exit_time,direction,entry_price,exit_price,notional,exit_reason,pnl_usdt,capital,drawdown
2025-08-21 23:00:00+00:00,long,43.232,40.596,1667.4456,SL,-103.3372,10063.6376,0.050749
2025-08-24 20:00:00+00:00,long,43.658,44.731274,1627.2529,TRAIL_SL,38.3766,10102.0141,0.047129
2025-08-27 08:00:00+00:00,long,46.653,49.472737,1843.1336,TRAIL_SL,109.557,10211.5712,0.036795
2025-09-01 17:00:00+00:00,long,44.763,43.524,3689.2701,SL,-105.805,10105.7662,0.046775
2025-09-06 05:00:00+00:00,long,45.481,46.912768,3782.8836,TRAIL_SL,115.3044,10221.0706,0.035899
2025-09-08 06:00:00+00:00,long,47.241,49.743,3859.741,TP,200.5617,10421.6323,0.016981
2025-09-09 12:00:00+00:00,long,49.797,53.515824,1715.5902,TRAIL_SL,126.4042,10548.0365,0.005058
2025-09-12 08:00:00+00:00,long,54.6,56.217834,2844.0632,TRAIL_SL,81.4274,10629.4639,0.0
2025-09-13 17:00:00+00:00,long,56.714,54.85,3234.117,SL,-109.5288,10519.9351,0.010304
2025-09-17 22:00:00+00:00,long,54.764,57.238,4657.3462,TP,205.7414,10725.6765,0.0
2025-09-20 18:00:00+00:00,long,57.562,54.32,1904.3535,SL,-109.1611,10616.5153,0.010178
2025-09-23 18:00:00+00:00,long,48.694,45.305,1525.4075,SL,-107.6906,10508.8248,0.020218
2025-09-25 00:00:00+00:00,long,45.909,45.525,1830.9284,TREND_EXIT,-17.1455,10491.6793,0.021817
2025-09-25 18:00:00+00:00,short,43.994,42.726127,1954.9807,TRAIL_SL,54.3861,10546.0654,0.016746
2025-09-26 00:00:00+00:00,short,40.414,42.091,1384.2439,TREND_EXIT,-58.8242,10487.2412,0.02223
2025-09-29 10:00:00+00:00,long,43.491,46.644659,1684.2711,TRAIL_SL,120.4471,10607.6883,0.011001
2025-10-02 14:00:00+00:00,long,46.776,48.735914,2254.3627,TRAIL_SL,92.2034,10699.8918,0.002404
2025-10-03 08:00:00+00:00,long,50.016,48.551,3653.0088,SL,-110.6519,10589.2398,0.012721
2025-10-04 08:00:00+00:00,long,50.432,48.387,2611.4256,SL,-108.5038,10480.736,0.022837
2025-10-05 18:00:00+00:00,long,50.169,47.881,2298.1121,SL,-107.1055,10373.6305,0.032823
2025-10-06 23:00:00+00:00,long,49.365,48.054,3906.1348,SL,-107.6424,10265.9881,0.042859
2025-10-09 02:00:00+00:00,long,46.916,45.363,3101.3464,SL,-105.7612,10160.2269,0.052719
2025-10-10 21:00:00+00:00,short,42.6,36.978,1539.7569,TP,201.6648,10361.8917,0.033917
2025-10-13 00:00:00+00:00,short,36.439,39.513,829.6572,TREND_EXIT,-70.8197,10291.072,0.04052
2025-10-14 00:00:00+00:00,long,41.673,42.77,1226.7158,TREND_EXIT,31.0653,10322.1373,0.037624
2025-10-17 11:00:00+00:00,short,39.167,35.498243,906.8801,TRAIL_SL,84.0402,10406.1776,0.029788
2025-10-21 12:00:00+00:00,short,37.702,36.489693,2095.7997,TRAIL_SL,65.2946,10471.4721,0.023701
2025-10-25 21:00:00+00:00,long,40.598,44.072,2447.4429,TP,206.982,10678.4541,0.004403
2025-10-27 07:00:00+00:00,long,43.7,47.604247,1473.0065,TRAIL_SL,130.1284,10808.5825,0.0
2025-10-27 23:00:00+00:00,long,48.421,46.062,2218.5773,SL,-110.3044,10698.2781,0.010205
2025-10-28 19:00:00+00:00,long,47.982,46.5,3463.73,SL,-110.4465,10587.8316,0.020424
2025-10-29 15:00:00+00:00,long,49.182,46.911,2292.9579,SL,-108.1713,10479.6603,0.030432
2025-11-04 14:00:00+00:00,short,40.544,39.012436,1943.675,TRAIL_SL,71.4793,10551.1397,0.023818
2025-11-07 00:00:00+00:00,short,39.639,39.385,2179.4509,TREND_EXIT,11.7861,10562.9258,0.022728
2025-11-08 00:00:00+00:00,long,41.312,41.763,1317.5591,TREND_EXIT,13.0661,10575.9919,0.021519
2025-11-09 00:00:00+00:00,short,40.865,40.024,1755.4342,TREND_EXIT,34.3713,10610.3632,0.018339
2025-11-10 00:00:00+00:00,long,41.404,42.307,1995.9631,TREND_EXIT,41.535,10651.8982,0.014496
2025-11-11 18:00:00+00:00,short,41.884,39.124,3232.9283,TP,209.805,10861.7032,0.0
2025-11-12 10:00:00+00:00,short,38.752,40.474,2444.3248,SL,-111.0614,10750.6419,0.010225
2025-11-18 03:00:00+00:00,short,38.753,40.859,1978.2508,SL,-109.4847,10641.1572,0.020305
2025-11-21 11:00:00+00:00,short,38.557,32.253,1301.685,TP,211.5215,10852.6787,0.000831
2025-11-23 01:00:00+00:00,short,32.282,31.12186,1562.6502,TRAIL_SL,54.5954,10907.274,0.0
2025-11-24 23:00:00+00:00,short,30.546,33.779,1030.54,SL,-110.1033,10797.1707,0.010094
2025-11-26 17:00:00+00:00,short,33.319,35.019,2116.182,SL,-110.0879,10687.0829,0.020188
2025-11-28 14:00:00+00:00,short,34.795,36.537,2134.6558,SL,-109.0055,10578.0774,0.030181
2025-12-01 08:00:00+00:00,short,34.45,31.36355,1544.7849,TRAIL_SL,136.8558,10714.9332,0.017634
2025-12-02 06:00:00+00:00,short,30.236,31.721,2181.6614,SL,-109.331,10605.6022,0.027658
2025-12-05 15:00:00+00:00,short,34.435,31.973682,2082.1204,TRAIL_SL,146.742,10752.3443,0.014204
2025-12-07 19:00:00+00:00,short,31.026,29.770385,1283.5792,TRAIL_SL,50.6626,10803.0068,0.009559
2025-12-09 15:00:00+00:00,short,29.68,28.549461,2759.3222,TRAIL_SL,102.3459,10905.3527,0.000176
2025-12-11 15:00:00+00:00,short,28.664,27.87613,2366.3212,TRAIL_SL,62.6753,10968.028,0.0
2025-12-12 17:00:00+00:00,short,28.887,29.979,2901.405,SL,-112.5817,10855.4464,0.010265
2025-12-16 01:00:00+00:00,short,28.697,27.065,3817.6317,TP,213.2913,11068.7377,0.0
2025-12-17 03:00:00+00:00,short,26.696,27.861,2536.4036,SL,-113.2238,10955.5139,0.010229
2025-12-18 13:00:00+00:00,short,26.123,24.741895,1632.5778,TRAIL_SL,84.6807,11040.1946,0.002579
2025-12-20 08:00:00+00:00,short,23.094,25.288,1162.0887,SL,-111.564,10928.6305,0.012658
2025-12-22 07:00:00+00:00,short,23.992,25.363,1912.4705,SL,-111.1988,10817.4318,0.022704
2025-12-24 22:00:00+00:00,short,23.974,25.103,2297.0515,SL,-110.4714,10706.9604,0.032685
2025-12-26 06:00:00+00:00,short,24.384,25.229,3089.6867,SL,-110.1593,10596.8011,0.042637
2025-12-28 04:00:00+00:00,short,25.494,26.355,3137.687,SL,-109.1057,10487.6954,0.052494
2025-12-29 02:00:00+00:00,short,25.165,26.243,2448.264,SL,-107.3252,10380.3702,0.06219
2026-01-01 15:00:00+00:00,short,25.598,24.31,4126.036,TP,203.4814,10583.8516,0.043807
2026-01-04 15:00:00+00:00,short,24.326,25.859,1679.4701,SL,-107.518,10476.3336,0.05352
2026-01-10 10:00:00+00:00,short,26.472,24.634909,2188.8674,TRAIL_SL,149.7131,10626.0467,0.039995
2026-01-12 01:00:00+00:00,short,24.141,24.698,4605.4469,SL,-110.8659,10515.1808,0.050011
2026-01-13 22:00:00+00:00,short,24.105,25.41,1942.2868,SL,-107.0941,10408.0867,0.059686
2026-01-19 08:00:00+00:00,short,25.465,24.199133,1867.8078,TRAIL_SL,90.981,10499.0677,0.051467
2026-01-20 13:00:00+00:00,short,23.608,22.362,3978.5231,TP,206.0028,10705.0706,0.032855
2026-01-26 17:00:00+00:00,short,21.758,23.857,1109.6757,SL,-108.1604,10596.9102,0.042627
2026-01-29 00:00:00+00:00,long,31.475,33.964,770.295,TREND_EXIT,60.1436,10657.0538,0.037193
2026-01-29 14:00:00+00:00,short,31.996,34.527,1347.2268,SL,-107.9178,10549.136,0.046943
2026-02-03 01:00:00+00:00,short,29.913,34.566,678.1782,SL,-106.1695,10442.9665,0.056535
2026-02-04 00:00:00+00:00,short,34.184,32.973,938.4394,TREND_EXIT,32.3067,10475.2731,0.053616
2026-02-05 00:00:00+00:00,long,34.588,34.756,1709.8572,TREND_EXIT,6.5952,10481.8683,0.05302
2026-02-06 01:00:00+00:00,short,32.905,35.297,1441.9142,SL,-106.2606,10375.6077,0.062621
