exit_time,direction,entry_price,exit_price,notional,exit_reason,pnl_usdt,capital,drawdown
2021-11-08 13:00:00+00:00,long,62257.67,65468.886652,2197.1114,TRAIL_SL,111.1287,10196.0215,0.029879
2021-11-10 20:00:00+00:00,long,67606.96,65235.51,2906.7533,SL,-104.867,10091.1545,0.039857
2021-11-15 21:00:00+00:00,long,64759.78,63430.01,4914.3908,SL,-105.8259,9985.3286,0.049926
2021-11-18 15:00:00+00:00,long,60510.38,58571.42,3116.1861,SL,-102.9695,9882.3591,0.059723
2021-11-21 02:00:00+00:00,long,57627.68,59051.730339,2814.1674,TRAIL_SL,66.7273,9949.0864,0.053374
2021-11-22 00:00:00+00:00,long,59857.52,58518.88,4448.7513,SL,-103.9396,9845.1468,0.063264
2021-11-22 18:00:00+00:00,long,58880.96,56800.0,2785.6936,SL,-101.2372,9743.9097,0.072896
2021-11-25 22:00:00+00:00,long,57423.84,58602.105982,3671.86,TRAIL_SL,71.6702,9815.5798,0.066077
2021-11-28 18:00:00+00:00,long,55063.84,53530.0,3523.7281,SL,-101.6795,9713.9003,0.075751
2021-12-03 20:00:00+00:00,long,56297.74,53245.0,1791.4091,SL,-98.9304,9614.9699,0.085164
2021-12-23 00:00:00+00:00,short,50278.8,48275.78,983.0671,TREND_EXIT,38.1806,9653.1505,0.081531
2021-12-23 19:00:00+00:00,long,49061.47,51116.35,4609.493,TP,188.4535,9841.604,0.063601
2021-12-25 00:00:00+00:00,long,51082.35,51031.42,1703.4092,TREND_EXIT,-3.4017,9838.2023,0.063924
2021-12-28 00:00:00+00:00,long,50777.32,50346.01,3499.9688,TREND_EXIT,-33.2292,9804.9731,0.067086
2021-12-29 12:00:00+00:00,short,50346.01,46770.03,2760.8727,TP,193.3386,9998.3117,0.04869
2021-12-31 08:00:00+00:00,short,46810.0,48125.97,3556.4714,SL,-103.5396,9894.7721,0.058542
2022-01-05 22:00:00+00:00,short,46673.43,42870.29,2428.6403,TP,195.4668,10090.2389,0.039944
2022-01-12 13:00:00+00:00,short,41789.97,43564.78,2375.8643,SL,-103.2783,9986.9606,0.04977
2022-01-18 21:00:00+00:00,short,43170.0,42013.729476,3514.6663,TRAIL_SL,90.6226,10077.5832,0.041148
2022-01-20 14:00:00+00:00,short,41271.21,42680.0,2952.2786,SL,-103.7281,9973.8551,0.051017
2022-01-21 21:00:00+00:00,short,41319.68,36969.04,1894.5098,TP,197.5826,10171.4377,0.032218
2022-01-24 16:00:00+00:00,short,36634.29,34520.305374,1545.6998,TRAIL_SL,87.649,10259.0867,0.023878
2022-02-01 09:00:00+00:00,short,36989.1,38886.58,1999.8861,SL,-104.5908,10154.496,0.03383
2022-02-03 15:00:00+00:00,short,37695.24,36949.05481,3715.3356,TRAIL_SL,69.8305,10224.3265,0.027186
2022-02-10 15:00:00+00:00,short,43445.93,45600.0,2062.1678,SL,-104.3054,10120.021,0.03711
2022-02-19 16:00:00+00:00,short,43012.98,40222.475549,1535.6825,TRAIL_SL,98.0931,10218.1141,0.027777
2022-02-20 08:00:00+00:00,short,39532.7,38198.1,6053.4938,TP,198.3088,10416.4229,0.008908
2022-02-24 08:00:00+00:00,short,38142.4,35756.317783,2010.0545,TRAIL_SL,123.7334,10540.1562,0.0
2022-02-28 15:00:00+00:00,short,38772.4,40441.1,2449.0151,SL,-107.8506,10432.3056,0.010232
2022-03-02 14:00:00+00:00,short,43521.9,44543.1,4446.0807,SL,-108.7691,10323.5365,0.020552
2022-03-04 20:00:00+00:00,short,42549.5,39488.5,2870.0511,TP,203.6007,10527.1372,0.001235
2022-03-09 04:00:00+00:00,short,39457.4,41887.5,1709.2855,SL,-106.9807,10420.1565,0.011385
2022-03-10 13:00:00+00:00,short,40931.0,39596.155363,2580.2022,TRAIL_SL,81.5655,10501.7221,0.003646
2022-03-11 11:00:00+00:00,short,38659.0,39739.4,3757.7386,SL,-108.775,10392.9471,0.013967
2022-03-12 17:00:00+00:00,short,38892.0,39274.4,10570.149,SL,-114.4996,10278.4475,0.02483
2022-03-13 22:00:00+00:00,short,38727.4,37582.2,6951.756,TP,198.6172,10477.0647,0.005986
2022-03-14 07:00:00+00:00,short,37704.0,39053.3,2927.6458,SL,-107.6983,10369.3664,0.016204
2022-03-16 02:00:00+00:00,short,38428.0,39989.0,2552.6843,SL,-106.2463,10263.12,0.026284
2022-03-18 16:00:00+00:00,short,40310.1,41163.2,4849.4596,SL,-107.4807,10155.6394,0.036481
2022-03-22 02:00:00+00:00,short,41037.3,41954.1,4545.8117,SL,-106.1022,10049.5372,0.046548
