exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2025-08-25 04:00:00+00:00,long,47.033,46.03814,2981.9261,SL,0.007815,-66.0568,9928.6065,0.068438
2025-08-26 21:00:00+00:00,long,46.653,49.507818,2304.2667,TP,0.001756,138.6998,10067.3063,0.055425
2025-08-26 22:00:00+00:00,long,49.407,48.495156,2775.4096,SL,0.006489,-53.9977,10013.3086,0.060491
2025-08-27 07:00:00+00:00,long,50.997,49.854123,2800.8825,SL,0.007229,-65.5705,9947.7381,0.066643
2025-08-31 09:00:00+00:00,long,44.763,44.353924,4603.5212,SL,0.004683,-46.6738,9901.0643,0.071022
2025-08-31 19:00:00+00:00,long,45.16,44.750328,5326.7778,SL,0.005563,-53.6491,9847.4152,0.076056
2025-09-01 10:00:00+00:00,long,45.376,44.808936,4368.9277,SL,0.007724,-58.9674,9788.4478,0.081589
2025-09-04 15:00:00+00:00,long,45.481,45.016211,3412.487,SL,0.004576,-38.2861,9750.1617,0.085181
2025-09-05 09:00:00+00:00,long,46.286,45.846989,4468.1648,SL,0.004465,-46.8475,9703.3141,0.089577
2025-09-05 12:00:00+00:00,long,47.07,46.504437,4018.5081,SL,0.006159,-52.3023,9651.0119,0.094484
2025-09-07 18:00:00+00:00,long,47.241,46.872831,5781.1236,SL,0.004704,-50.8358,9600.176,0.099254
2025-09-08 06:00:00+00:00,long,48.42,49.85992,5429.2981,TP,0.001635,156.0278,9756.2038,0.084614
2025-09-08 13:00:00+00:00,long,49.797,51.579638,4893.8686,TP,0.002387,170.2973,9926.5011,0.068636
2025-09-08 17:00:00+00:00,long,51.334,50.664089,4241.6113,SL,0.0075,-59.5948,9866.9063,0.074227
2025-09-09 15:00:00+00:00,long,53.079,52.257139,3353.3204,SL,0.006422,-55.2753,9811.631,0.079414
2025-09-11 11:00:00+00:00,long,54.056,53.168588,2697.8552,SL,0.005219,-46.9873,9764.6438,0.083822
2025-09-12 15:00:00+00:00,long,55.761,54.991049,3909.7988,SL,0.00657,-57.8965,9706.7473,0.089254
2025-09-13 13:00:00+00:00,long,56.714,56.1117,4772.8931,SL,0.010811,-55.4608,9651.2865,0.094458
2025-09-17 03:00:00+00:00,long,54.764,54.212081,4506.243,SL,0.005832,-49.9207,9601.3657,0.099142
2025-09-17 08:00:00+00:00,long,55.313,54.718435,4147.3821,SL,0.004732,-48.728,9552.6377,0.103714
2025-09-18 00:00:00+00:00,long,56.069,58.423573,4480.06,TP,0.003086,183.6565,9736.2943,0.086482
2025-09-18 10:00:00+00:00,long,58.624,57.624214,4068.2427,SL,0.007484,-73.4489,9662.8453,0.093374
2025-09-23 12:00:00+00:00,long,48.694,47.699654,2229.3764,SL,0.005842,-47.7539,9615.0914,0.097854
2025-09-24 13:00:00+00:00,long,45.909,44.830535,2017.7234,SL,0.005951,-49.4168,9565.6746,0.102491
2025-09-25 12:00:00+00:00,short,43.994,41.263788,1865.3016,TP,0.000421,113.893,9679.5676,0.091805
2025-09-25 14:00:00+00:00,short,41.388,42.339896,2226.6772,SL,0.005947,-53.4387,9626.1288,0.096819
2025-09-26 00:00:00+00:00,short,40.414,41.746876,2539.8304,SL,0.011464,-86.3048,9539.824,0.104916
2025-09-28 20:00:00+00:00,long,43.491,46.684998,1841.6745,TP,0.003777,133.4117,9673.2357,0.092399
2025-09-29 13:00:00+00:00,long,46.578,45.83269,3538.9047,SL,0.006503,-60.1661,9613.0696,0.098044
2025-10-02 04:00:00+00:00,long,46.776,49.477555,2211.7696,TP,0.002882,125.5293,9738.5989,0.086266
