exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2024-03-25 13:00:00+00:00,long,1.68,1.659975,3994.1482,SL,0.00656,-51.6023,8863.2589,0.189317
2024-03-25 21:00:00+00:00,long,1.7343,1.709038,3647.7091,SL,0.006573,-56.7798,8806.479,0.194511
2024-03-26 15:00:00+00:00,long,1.7578,1.83093,3180.7538,TP,0.004726,129.1486,8935.6276,0.182698
2024-03-27 03:00:00+00:00,long,1.8567,1.991491,2384.0465,TP,0.001221,170.6914,9106.319,0.167086
2024-03-27 17:00:00+00:00,long,1.9886,2.174443,1667.2387,TP,0.002799,154.143,9260.4621,0.152987
2024-04-01 01:00:00+00:00,long,1.8979,1.951891,5264.8459,TP,0.001468,144.5072,9404.9693,0.139769
2024-04-01 05:00:00+00:00,long,1.9411,1.916634,4914.3575,SL,0.037983,-66.8571,9338.1122,0.145884
2024-04-01 16:00:00+00:00,long,1.9689,1.92278,1886.2259,SL,0.005294,-46.0698,9292.0424,0.150098
2024-04-07 06:00:00+00:00,long,1.6519,1.636642,4936.2469,SL,0.005435,-50.5295,9241.5129,0.15472
2024-04-09 04:00:00+00:00,long,1.6864,1.664912,4157.1173,SL,0.006082,-57.1276,9184.3853,0.159945
2024-04-12 13:00:00+00:00,short,1.4693,1.416077,4457.101,TP,0.003468,156.9943,9341.3797,0.145586
2024-04-17 18:00:00+00:00,long,1.2562,1.3568,1942.4421,TP,0.004784,153.6131,9494.9928,0.131535
2024-04-17 21:00:00+00:00,long,1.3293,1.286195,2032.1701,SL,0.0071,-67.9292,9427.0636,0.137748
2024-04-19 23:00:00+00:00,long,1.3553,1.323843,1786.8495,SL,0.006349,-43.2609,9383.8027,0.141705
2024-04-22 09:00:00+00:00,long,1.408,1.387541,4000.2735,SL,0.006298,-62.1276,9321.6751,0.147388
2024-04-22 15:00:00+00:00,long,1.412,1.389022,3347.957,SL,0.008445,-57.8311,9263.844,0.152677
2024-04-25 15:00:00+00:00,short,1.2068,1.226816,3053.6638,SL,0.008604,-53.7017,9210.1423,0.157589
2024-04-27 01:00:00+00:00,short,1.2029,1.14635,3927.7334,TP,0.002198,180.7208,9390.8631,0.14106
2024-04-27 04:00:00+00:00,short,1.1484,1.16924,3542.7729,SL,0.008771,-67.8335,9323.0296,0.147264
2024-04-30 16:00:00+00:00,short,1.1518,1.094762,2835.6843,TP,0.002746,137.5901,9460.6197,0.134679
2024-04-30 20:00:00+00:00,short,1.0932,1.118766,2640.744,SL,0.00692,-64.3978,9396.2219,0.140569
2024-05-01 18:00:00+00:00,short,1.1042,1.128386,2311.1532,SL,0.01145,-52.9335,9343.2884,0.145411
2024-05-02 09:00:00+00:00,short,1.1028,1.120026,2738.6774,SL,0.006034,-45.5176,9297.7708,0.149574
2024-05-05 13:00:00+00:00,short,1.0717,1.08438,3393.7534,SL,0.004836,-43.5486,9254.2222,0.153558
2024-05-07 14:00:00+00:00,short,1.1109,1.134427,2263.8014,SL,0.005219,-50.2081,9204.0141,0.15815
2024-05-08 13:00:00+00:00,short,1.0496,1.065735,3037.412,SL,0.006005,-49.7298,9154.2843,0.162698
2024-05-09 22:00:00+00:00,short,0.998,1.015116,3415.6933,SL,0.015703,-61.9953,9092.289,0.168369
2024-05-13 02:00:00+00:00,short,1.0318,0.953749,2260.8042,TP,0.002193,168.7598,9261.0488,0.152933
