exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2021-07-25 15:00:00+00:00,short,26.778,27.32169,2404.6963,SL,0.005782,-51.2287,10121.2798,0.042672
2021-07-29 14:00:00+00:00,short,28.566,29.378514,1702.0939,SL,0.007159,-50.1154,10071.1644,0.047412
2021-07-31 04:00:00+00:00,long,32.964,32.256831,1983.4347,SL,0.005162,-44.5336,10026.6308,0.051624
2021-07-31 22:00:00+00:00,long,34.127,36.323836,2057.2816,TP,0.003102,130.3748,10157.0056,0.039292
2021-08-01 00:00:00+00:00,long,36.721,35.894719,2175.1805,SL,0.006199,-51.1202,10105.8854,0.044128
2021-08-02 03:00:00+00:00,short,34.164,35.066713,3693.2818,SL,0.009799,-101.2806,10004.6048,0.053707
2021-08-03 10:00:00+00:00,short,33.311,33.894507,2747.9684,SL,0.006242,-50.884,9953.7209,0.05852
2021-08-05 06:00:00+00:00,long,37.265,36.583115,3051.4798,SL,0.007412,-58.8883,9894.8326,0.06409
2021-08-06 16:00:00+00:00,long,37.93,39.723078,3327.656,TP,0.001773,153.9817,10048.8143,0.049526
2021-08-10 02:00:00+00:00,long,38.545,40.556143,2616.8391,TP,0.00375,133.9207,10182.735,0.036859
2021-08-10 03:00:00+00:00,long,40.425,39.586355,2845.0758,SL,0.006628,-61.8681,10120.8668,0.042711
2021-08-10 15:00:00+00:00,long,40.842,39.980895,2498.4086,SL,0.006068,-55.1744,10065.6924,0.047929
2021-08-11 21:00:00+00:00,long,43.112,42.37731,3398.0453,SL,0.010947,-61.3056,10004.3868,0.053728
2021-08-15 02:00:00+00:00,long,43.413,45.666762,2377.8343,TP,0.003504,121.0661,10125.4529,0.042277
2021-08-15 17:00:00+00:00,long,46.828,50.115036,2579.8242,TP,0.004146,178.5079,10303.9608,0.025393
2021-08-16 01:00:00+00:00,long,51.904,56.9305,1965.2807,TP,0.004424,188.3569,10492.3177,0.007577
2021-08-16 04:00:00+00:00,long,55.766,61.83253,1957.671,TP,0.0019,211.0085,10703.3262,0.0
2021-08-17 01:00:00+00:00,long,62.063,70.588803,1672.4503,TP,0.003734,228.0777,10931.4039,0.0
2021-08-17 16:00:00+00:00,long,70.186,66.672989,1090.0969,SL,0.007614,-55.6526,10875.7513,0.005091
