exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2025-11-15 22:10:00+00:00,short,38.498,38.516,1338.4786,SL,0.000234,-1.9643,9205.4751,0.081571
2025-11-16 00:45:00+00:00,short,38.423,38.563424,2892.7665,SL,0.001268,-13.4649,9192.0102,0.082915
2025-11-16 01:55:00+00:00,short,38.21,38.397048,2725.3772,SL,0.001676,-16.0668,9175.9434,0.084518
2025-11-16 16:35:00+00:00,short,38.114,37.870158,1043.6948,PARTIAL_TP,0.000352,5.6335,9181.5769,0.083956
2025-11-16 17:20:00+00:00,short,38.114,37.626316,1043.6948,TP,0.0002,12.3108,9193.8877,0.082727
2025-11-16 22:10:00+00:00,short,37.606,37.807559,1869.7789,SL,0.001855,-11.8913,9181.9964,0.083914
2025-11-17 12:05:00+00:00,long,39.141,39.295588,1297.9268,PARTIAL_TP,0.000101,3.8283,9185.8247,0.083532
2025-11-17 12:20:00+00:00,long,39.141,38.986412,1297.9268,SL,0.000841,-6.4241,9179.4006,0.084173
2025-11-17 17:55:00+00:00,short,37.495,37.735676,1404.6573,SL,0.001,-10.421,9168.9796,0.085212
2025-11-18 03:45:00+00:00,long,40.123,40.517957,609.8485,PARTIAL_TP,1.7e-05,5.3933,9174.3729,0.084674
2025-11-18 03:45:00+00:00,long,40.123,40.912914,609.8485,TP,0.0,11.3964,9185.7693,0.083537
2025-11-18 11:55:00+00:00,long,41.277,41.045923,1657.2488,SL,0.001075,-10.9348,9174.8344,0.084628
2025-11-18 12:50:00+00:00,long,41.471,41.215545,1635.1534,SL,0.001491,-11.7074,9163.127,0.085796
2025-11-19 03:45:00+00:00,short,38.596,38.45056,1106.0537,PARTIAL_TP,0.000313,3.0618,9166.1888,0.085491
2025-11-19 03:55:00+00:00,short,38.596,38.30512,1106.0537,TP,9.1e-05,7.2298,9173.4186,0.08477
2025-11-19 05:45:00+00:00,short,38.033,37.803256,1056.7903,PARTIAL_TP,0.000588,5.3269,9178.7455,0.084238
2025-11-19 06:25:00+00:00,short,38.033,38.008794,1056.7903,SL,0.0,-0.3842,9178.3613,0.084276
2025-11-19 12:45:00+00:00,short,38.004,38.173156,2336.4727,SL,0.001212,-12.7361,9165.6252,0.085547
2025-11-19 14:10:00+00:00,short,37.864,38.046192,2404.4696,SL,0.00167,-13.9742,9151.651,0.086941
2025-11-19 14:30:00+00:00,short,37.718,37.916104,2340.6511,SL,0.002244,-14.6343,9137.0167,0.088401
2025-11-19 19:55:00+00:00,short,37.342,37.552607,1598.4492,SL,0.001771,-10.6136,9126.403,0.08946
2025-11-20 05:30:00+00:00,long,39.653,39.458583,1758.1178,SL,0.000991,-10.3781,9116.0249,0.090496
2025-11-21 03:05:00+00:00,short,37.727,37.956376,1937.1511,SL,0.001543,-13.7148,9102.3101,0.091864
2025-11-21 06:25:00+00:00,short,36.448,36.218507,804.0543,PARTIAL_TP,0.0,4.2586,9106.5688,0.091439
2025-11-21 06:35:00+00:00,short,36.448,35.989014,804.0543,TP,9.7e-05,9.3213,9115.8901,0.090509
