exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2025-06-22 09:30:00+00:00,short,2258.4,2249.283239,1156.7539,PARTIAL_TP,9.3e-05,3.5129,7503.4591,0.250266
2025-06-22 09:50:00+00:00,short,2258.4,2240.166479,1156.7539,TP,0.000314,8.1825,7511.6416,0.249448
2025-06-23 04:15:00+00:00,short,2226.82,2232.419514,2391.4552,SL,0.001358,-8.405,7503.2366,0.250288
2025-06-24 05:15:00+00:00,long,2407.89,2401.718878,2910.3434,SL,0.001002,-10.3692,7492.8674,0.251324
2025-06-24 11:25:00+00:00,short,2400.99,2409.725736,2401.0677,SL,0.002236,-11.1371,7481.7303,0.252437
2025-06-24 15:10:00+00:00,long,2442.65,2431.525481,2059.2302,SL,0.001397,-11.4375,7470.2928,0.25358
2025-06-25 00:30:00+00:00,long,2450.57,2444.200922,2895.6389,SL,0.001615,-10.4215,7459.8713,0.254621
2025-06-25 02:20:00+00:00,long,2466.03,2457.12718,2934.8395,SL,0.0016,-13.5301,7446.3412,0.255973
2025-06-25 07:40:00+00:00,long,2447.69,2442.582144,3607.1588,SL,0.001126,-11.1346,7435.2066,0.257085
2025-06-25 19:20:00+00:00,long,2428.79,2436.252241,804.747,PARTIAL_TP,0.000267,1.6678,7436.8743,0.256919
2025-06-25 19:30:00+00:00,long,2428.79,2427.019259,804.747,SL,0.000146,-1.3915,7435.4829,0.257058
2025-06-26 07:15:00+00:00,long,2487.35,2492.961512,759.9441,PARTIAL_TP,0.0,0.9545,7436.4374,0.256962
2025-06-26 07:45:00+00:00,long,2487.35,2498.573024,759.9441,TP,9.7e-05,2.669,7439.1063,0.256696
2025-06-27 06:25:00+00:00,long,2445.7,2440.146773,2533.5097,SL,0.001021,-8.2861,7430.8202,0.257524
2025-06-27 07:20:00+00:00,long,2451.13,2456.494451,1994.5081,PARTIAL_TP,0.00021,2.3706,7433.1908,0.257287
2025-06-27 07:25:00+00:00,long,2451.13,2445.765549,1994.5081,SL,0.000933,-6.3596,7426.8312,0.257922
2025-06-27 16:40:00+00:00,long,2443.99,2436.555857,3180.9941,SL,0.001644,-12.857,7413.9742,0.259207
2025-06-28 01:15:00+00:00,short,2412.64,2408.812008,2622.6276,PARTIAL_TP,0.0,1.5385,7415.5128,0.259053
2025-06-28 01:35:00+00:00,short,2412.64,2404.984016,2622.6276,TP,0.000136,5.6997,7421.2125,0.258484
2025-06-28 23:45:00+00:00,long,2438.13,2434.279172,6252.0568,SL,0.001503,-16.1267,7405.0858,0.260095
2025-06-29 07:25:00+00:00,long,2435.79,2437.846885,4489.2408,PARTIAL_TP,0.000393,-0.6983,7404.3875,0.260165
2025-06-29 07:45:00+00:00,long,2435.79,2435.785716,4489.2408,SL,0.000488,-4.4971,7399.8904,0.260614
2025-06-29 08:40:00+00:00,long,2440.96,2444.090265,4502.2221,PARTIAL_TP,0.000214,1.2714,7401.1617,0.260487
2025-06-29 09:00:00+00:00,long,2440.96,2440.090612,4502.2221,SL,0.000316,-6.1058,7395.056,0.261097
2025-06-29 09:25:00+00:00,long,2445.34,2449.345306,3872.744,PARTIAL_TP,0.000574,2.4706,7397.5265,0.26085
2025-06-29 09:30:00+00:00,long,2445.34,2453.350612,3872.744,TP,0.000158,8.8139,7406.3404,0.25997
2025-07-01 13:30:00+00:00,short,2435.88,2441.825669,3563.499,SL,0.001888,-12.2615,7394.0788,0.261195
2025-07-01 17:10:00+00:00,short,2417.75,2424.432011,2874.5234,SL,0.001692,-10.8189,7383.2599,0.262276
2025-07-01 22:10:00+00:00,short,2400.42,2407.356931,3323.5452,SL,0.001361,-12.9282,7370.3317,0.263568
2025-07-01 23:00:00+00:00,short,2399.65,2393.81845,1606.7208,PARTIAL_TP,0.0,2.2979,7372.6296,0.263338
2025-07-01 23:10:00+00:00,short,2399.65,2387.986899,1606.7208,TP,0.000105,6.2025,7378.8321,0.262718
2025-07-02 08:30:00+00:00,long,2451.0,2446.303911,4138.3427,SL,0.001348,-12.0674,7366.7647,0.263924
2025-07-02 21:00:00+00:00,long,2598.89,2588.612356,1627.2039,SL,0.000926,-8.0622,7358.7025,0.26473
2025-07-03 07:40:00+00:00,long,2602.84,2596.3068,3015.9986,SL,0.001077,-10.5862,7348.1163,0.265787
2025-07-03 09:35:00+00:00,long,2600.31,2606.18569,1511.0998,PARTIAL_TP,0.000772,1.9034,7350.0197,0.265597
2025-07-03 09:40:00+00:00,long,2600.31,2612.061381,1511.0998,TP,0.000198,5.3179,7355.3376,0.265066
2025-07-03 12:30:00+00:00,long,2600.29,2606.710539,1461.6286,PARTIAL_TP,0.000569,2.1474,7357.4849,0.264851
2025-07-03 12:30:00+00:00,long,2600.29,2613.131078,1461.6286,TP,0.001394,5.7564,7363.2413,0.264276
