exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2022-02-27 06:00:00+00:00,short,87.25,88.970867,3990.0928,SL,0.008254,-82.6883,10444.4125,0.02574
2022-03-06 13:00:00+00:00,short,86.94,88.047359,5291.6245,SL,0.007343,-72.6913,10371.7212,0.03252
2022-03-09 01:00:00+00:00,short,81.76,83.510659,3893.6271,SL,0.011158,-87.2646,10284.4566,0.04066
2022-03-10 22:00:00+00:00,short,82.09,83.500178,3869.1371,SL,0.008616,-70.3349,10214.1217,0.047221
2022-03-13 15:00:00+00:00,short,80.48,81.250497,7042.8625,SL,0.010281,-74.4696,10139.6521,0.054168
2022-03-13 22:00:00+00:00,short,79.92,78.510645,3180.4632,PARTIAL_TP,0.0,52.9056,10192.5577,0.049233
2022-03-14 04:00:00+00:00,short,79.92,80.412475,3180.4632,SL,0.006794,-22.7788,10169.7789,0.051357
2022-03-20 20:00:00+00:00,short,89.08,90.155928,7355.7086,SL,0.009825,-96.1996,10073.5794,0.060331
2022-03-21 07:00:00+00:00,short,87.69,88.843603,6308.7856,SL,0.014355,-89.3038,9984.2756,0.068661
2022-03-24 16:00:00+00:00,long,99.39,102.26675,1514.3524,PARTIAL_TP,0.00351,42.3171,10026.5927,0.064714
2022-03-25 08:00:00+00:00,long,99.39,102.369328,1514.3524,SL,0.0,43.8801,10070.4728,0.060621
2022-03-27 09:00:00+00:00,long,102.0,100.920169,4887.0809,SL,0.005471,-56.6245,10013.8483,0.065903
2022-03-28 14:00:00+00:00,long,108.95,111.96051,1486.1206,PARTIAL_TP,0.000463,39.5784,10053.4267,0.062211
2022-03-28 23:00:00+00:00,long,108.95,108.567858,1486.1206,SL,0.004966,-6.6987,10046.728,0.062836
2022-03-29 16:00:00+00:00,long,111.61,109.271739,2301.3216,SL,0.005131,-50.5147,9996.2133,0.067548
2022-03-30 15:00:00+00:00,long,118.86,123.690018,1197.6326,PARTIAL_TP,0.0,47.4696,10043.6829,0.06312
2022-03-31 13:00:00+00:00,long,118.86,128.520036,1197.6326,TP,0.000351,96.1368,10139.8198,0.054152
2022-04-02 18:00:00+00:00,long,138.02,135.016664,2877.8797,SL,0.00767,-65.501,10074.3188,0.060262
2022-04-10 10:00:00+00:00,long,111.63,109.902372,3849.9616,SL,0.006915,-63.4334,10010.8854,0.066179
2022-04-10 22:00:00+00:00,long,112.68,111.23667,3717.5128,SL,0.007415,-51.3355,9959.5498,0.070968
2022-04-11 09:00:00+00:00,short,109.93,106.888586,1904.2852,PARTIAL_TP,0.006714,50.7812,10010.3311,0.066231
