exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2024-03-18 11:00:00+00:00,long,1.7473,1.652931,2712.5874,SL,0.011182,-149.2146,13998.257,0.096822
2024-03-22 20:00:00+00:00,long,1.844,1.727152,2085.9649,SL,0.009552,-134.2659,13863.9911,0.105485
2024-03-27 15:00:00+00:00,long,1.8198,2.163265,4609.2046,TP,0.007965,865.3223,14729.3133,0.049653
2024-04-01 17:00:00+00:00,long,1.9795,1.880946,2985.3847,SL,0.010188,-151.6199,14577.6935,0.059436
2024-04-07 04:00:00+00:00,short,1.6106,1.663819,5821.527,SL,0.01453,-198.1807,14379.5128,0.072223
2024-04-09 07:00:00+00:00,long,1.6886,1.647814,6481.9847,SL,0.012574,-163.0455,14216.4672,0.082743
2024-04-12 17:00:00+00:00,short,1.6042,1.376397,6903.5379,TP,0.004329,973.4293,15189.8965,0.019936
2024-04-13 20:00:00+00:00,short,1.3048,0.880842,3329.1285,TP,0.000739,1078.3767,16268.2732,0.0
2024-04-14 04:00:00+00:00,short,0.9486,1.088618,1631.7342,SL,0.016749,-242.4832,16025.79,0.014905
2024-04-19 06:00:00+00:00,short,1.1755,1.231655,3539.4957,SL,0.015783,-172.6239,15853.1661,0.025516
2024-04-27 01:00:00+00:00,short,1.3209,1.117855,6435.7642,TP,0.008605,982.8535,16836.0196,0.0
2024-04-27 09:00:00+00:00,short,1.1392,1.179354,6506.0937,SL,0.017605,-235.8293,16600.1903,0.014007
2024-05-13 02:00:00+00:00,short,1.1415,0.959814,5153.9556,TP,0.006582,815.1694,17415.3597,0.0
2024-05-13 08:00:00+00:00,short,0.9583,0.990508,6455.9372,SL,0.014274,-223.4345,17191.9252,0.01283
2024-05-15 13:00:00+00:00,short,0.9216,0.94699,8572.7689,SL,0.016936,-244.7559,16947.1693,0.026884
2024-05-20 08:00:00+00:00,short,1.0442,1.067288,9057.9414,SL,0.014639,-209.3354,16737.8339,0.038904
2024-05-22 15:00:00+00:00,short,1.0888,1.126108,5327.613,SL,0.012483,-187.8775,16549.9564,0.049692
2024-06-06 02:00:00+00:00,short,1.0719,1.128879,4341.149,SL,0.015906,-235.1047,16314.8517,0.063192
2024-06-08 04:00:00+00:00,short,1.0518,1.125607,3070.0004,SL,0.013311,-218.4989,16096.3527,0.075738
2024-06-10 09:00:00+00:00,short,1.0353,1.066328,5991.9282,SL,0.014922,-185.5689,15910.7838,0.086394
2024-06-12 16:00:00+00:00,short,1.0135,1.046355,5788.2738,SL,0.012743,-193.4299,15717.3539,0.0975
2024-06-16 22:00:00+00:00,short,0.9195,0.960319,4473.2366,SL,0.014455,-203.0513,15514.3026,0.10916
2024-06-18 01:00:00+00:00,short,0.918,0.795564,7597.0847,TP,0.006241,1005.6479,16519.9506,0.051415
2024-06-19 17:00:00+00:00,short,0.8005,0.867951,2610.8058,SL,0.0138,-222.6007,16297.3498,0.064197
2024-06-27 13:00:00+00:00,short,0.8318,0.852331,5930.1717,SL,0.013911,-152.3046,16145.0452,0.072942
2024-07-01 01:00:00+00:00,short,0.8084,0.830575,9483.2126,SL,0.019618,-269.6164,15875.4288,0.088424
2024-07-05 00:00:00+00:00,short,0.7873,0.657482,6173.1825,TP,0.010076,1011.72,16887.1489,0.03033
2024-07-06 16:00:00+00:00,short,0.6504,0.689874,3681.729,SL,0.013442,-227.1341,16660.0148,0.043372
2024-07-08 03:00:00+00:00,short,0.6214,0.647405,4175.4075,SL,0.010849,-178.9107,16481.1041,0.053645
2024-07-19 20:00:00+00:00,short,0.8321,0.856528,7032.9362,SL,0.015693,-213.5002,16267.604,0.065905
2024-07-21 21:00:00+00:00,short,0.827,0.85341,7049.6734,SL,0.015091,-232.1809,16035.4231,0.079237
2024-08-02 15:00:00+00:00,short,0.8016,0.652254,4765.9185,TP,0.008973,883.1702,16918.5933,0.028525
2024-08-04 11:00:00+00:00,short,0.6071,0.629105,6150.8656,SL,0.013294,-229.0917,16689.5016,0.041679
2024-08-05 01:00:00+00:00,short,0.5914,0.495724,4328.5588,TP,0.007675,695.9383,17385.4399,0.001718
2024-08-06 01:00:00+00:00,short,0.5325,0.576459,3387.9626,SL,0.018737,-283.0712,17102.3687,0.017972
2024-08-08 21:00:00+00:00,long,0.6621,0.794561,4477.297,TP,0.000712,891.257,17993.6258,0.0
2024-08-12 11:00:00+00:00,long,0.8227,1.060635,3186.9379,TP,2.2e-05,918.5134,18912.1392,0.0
2024-08-13 03:00:00+00:00,long,1.0465,0.96561,2620.8554,SL,0.011243,-205.2028,18706.9364,0.01085
2024-08-17 16:00:00+00:00,short,0.8137,0.849618,3423.1562,SL,0.008321,-154.5265,18552.4099,0.019021
2024-08-19 08:00:00+00:00,long,0.8575,0.828282,5728.4459,SL,0.010766,-200.9148,18351.4951,0.029645
2024-08-21 13:00:00+00:00,long,0.8745,0.834193,4479.252,SL,0.011806,-210.9326,18140.5625,0.040798
2024-08-23 15:00:00+00:00,long,0.8701,0.966398,9767.9908,TP,0.006622,1071.3005,19211.863,0.0
2024-08-26 23:00:00+00:00,long,0.9825,0.92807,3665.1941,SL,0.01099,-206.7142,19005.1488,0.01076
2024-08-27 16:00:00+00:00,short,0.8985,0.935608,5031.9095,SL,0.013319,-212.849,18792.2998,0.021839
2024-09-07 19:00:00+00:00,short,0.8685,0.910753,4235.1474,SL,0.012481,-210.2785,18582.0213,0.032784
2024-09-11 13:00:00+00:00,long,0.909,0.868971,3281.2617,SL,0.008159,-147.7766,18434.2447,0.040476
2024-09-15 18:00:00+00:00,long,0.9623,1.134981,4712.0313,TP,2.7e-05,840.8447,19275.0894,0.0
2024-09-19 22:00:00+00:00,long,1.1438,1.404687,4663.3344,TP,0.002369,1058.989,20334.0784,0.0
2024-09-24 22:00:00+00:00,long,1.4251,1.761125,5787.1728,TP,0.003056,1358.7731,21692.8514,0.0
2024-09-26 23:00:00+00:00,long,1.7579,1.660389,4825.0949,SL,0.020397,-272.4727,21420.3788,0.01256
2024-10-01 17:00:00+00:00,long,1.7507,1.681912,5491.0712,SL,0.013544,-221.244,21199.1348,0.022759
2024-10-03 08:00:00+00:00,long,1.9697,1.847854,3919.5363,SL,0.014202,-246.3837,20952.7511,0.034117
2024-10-10 17:00:00+00:00,long,1.8379,1.763047,5557.569,SL,0.013335,-231.9046,20720.8465,0.044808
2024-10-13 22:00:00+00:00,long,1.9553,2.332227,5792.8001,TP,0.00193,1110.8964,21831.7429,0.0
2024-10-15 00:00:00+00:00,long,2.3079,2.207274,5664.585,SL,0.015099,-252.6455,21579.0974,0.011572
2024-10-21 09:00:00+00:00,long,2.1343,2.072357,11009.2605,SL,0.016063,-330.5291,21248.5684,0.026712
2024-11-06 06:00:00+00:00,long,1.8517,2.338244,4351.7558,TP,0.008815,1139.0949,22387.6632,0.0
2024-11-10 08:00:00+00:00,long,2.4419,2.973156,7360.6965,TP,0.0,1594.0211,23981.6843,0.0
2024-11-10 21:00:00+00:00,long,2.9899,2.809357,3299.726,SL,0.008385,-202.5517,23779.1326,0.008446
2024-11-13 21:00:00+00:00,long,3.4228,3.178235,3853.8097,SL,0.012221,-279.2155,23499.9171,0.020089
2024-11-20 19:00:00+00:00,long,3.646,3.438456,3974.6261,SL,0.010335,-230.2256,23269.6915,0.029689
2024-11-28 15:00:00+00:00,long,3.6169,3.470085,8831.0484,SL,0.021101,-367.2964,22902.3951,0.045005
2024-12-05 14:00:00+00:00,long,3.5439,4.292021,5190.8529,TP,0.001273,1090.6039,23992.999,0.0
2024-12-05 22:00:00+00:00,long,4.3244,4.048147,3845.904,SL,0.011283,-249.5319,23743.4672,0.0104
2024-12-16 00:00:00+00:00,long,4.0169,4.937617,3919.8647,TP,2.5e-05,894.556,24638.0232,0.0
2024-12-16 11:00:00+00:00,long,4.891,4.661186,6068.3282,SL,0.013647,-291.201,24346.8221,0.011819
2024-12-30 21:00:00+00:00,long,4.3398,4.163035,6370.2927,SL,0.012848,-265.8398,24080.9824,0.022609
2025-01-03 22:00:00+00:00,long,4.3736,4.921971,10635.5518,TP,0.009876,1322.871,25403.8534,0.0
2025-01-07 15:00:00+00:00,long,4.9868,4.817826,7256.4661,SL,0.012017,-253.1359,25150.7175,0.009964
2025-01-10 13:00:00+00:00,long,5.0844,4.870979,5556.2671,SL,0.010928,-238.7845,24911.9329,0.019364
2025-01-11 18:00:00+00:00,long,5.1903,4.911651,5110.507,SL,0.011423,-279.4758,24632.4571,0.030365
2025-01-16 09:00:00+00:00,long,4.783,4.585142,5044.0749,SL,0.008768,-213.7022,24418.7549,0.038778
2025-01-18 05:00:00+00:00,long,4.9168,4.710567,6054.3782,SL,0.014609,-260.0024,24158.7526,0.049012
2025-01-24 05:00:00+00:00,short,4.1885,4.395713,7019.6322,SL,0.016497,-354.2947,23804.4578,0.062959
2025-02-02 17:00:00+00:00,short,4.1276,3.383426,6472.6199,TP,0.008551,1160.4909,24964.9487,0.017277
2025-02-03 15:00:00+00:00,short,3.3461,3.538897,5171.68,SL,0.019904,-303.1559,24661.7928,0.029211
2025-02-11 01:00:00+00:00,short,3.2306,3.418753,5163.2809,SL,0.013046,-305.8781,24355.9148,0.041251
2025-02-12 17:00:00+00:00,short,3.1594,3.327666,5343.1594,SL,0.020373,-289.9129,24066.0018,0.052663
2025-02-18 17:00:00+00:00,short,3.3266,2.939012,15551.3613,TP,0.005458,1796.3656,25862.3674,0.0
2025-02-24 06:00:00+00:00,short,3.2554,3.369258,8577.0655,SL,0.011695,-308.5609,25553.8065,0.011931
2025-02-28 04:00:00+00:00,short,3.1783,2.532843,6981.1863,TP,0.001934,1410.7755,26964.582,0.0
2025-03-06 14:00:00+00:00,short,2.7344,2.87896,5187.0157,SL,0.015632,-279.4107,26685.1713,0.010362
