exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2021-12-15 18:00:00+00:00,short,47075.93,47634.644481,4759.6201,SL,0.011202,-61.2485,10445.1824,0.064233
2021-12-17 14:00:00+00:00,short,47996.2,46558.287174,5151.8652,TP,0.004157,149.1923,10594.3747,0.050867
2021-12-19 03:00:00+00:00,short,46748.83,47502.512907,5019.7196,SL,0.012174,-85.9475,10508.4272,0.058567
2021-12-20 16:00:00+00:00,short,45879.75,46344.138313,5670.6454,SL,0.007084,-63.0681,10445.3591,0.064217
2021-12-27 17:00:00+00:00,long,50772.06,52066.879194,7927.9326,TP,0.004041,194.2549,10639.614,0.046814
2021-12-27 19:00:00+00:00,long,51691.99,51280.314185,9013.6494,SL,0.008063,-80.7985,10558.8155,0.054053
2021-12-30 11:00:00+00:00,short,46670.92,47425.276192,4638.4152,SL,0.008274,-79.6105,10479.205,0.061185
2022-01-04 13:00:00+00:00,short,46484.0,46898.917176,8668.7282,SL,0.010749,-86.046,10393.159,0.068894
2022-01-10 08:00:00+00:00,short,42089.3,41803.54,4653.3587,TIME,0.007469,26.94,10420.0991,0.06648
2022-01-10 14:00:00+00:00,short,40931.61,39741.497909,5077.3453,TP,0.004834,142.5496,10562.6487,0.05371
2022-01-15 20:00:00+00:00,short,43224.79,43779.141223,6210.2735,SL,0.007824,-85.8561,10476.7926,0.061401
2022-01-17 06:00:00+00:00,short,42606.26,42849.200995,9650.3372,SL,0.005269,-64.6766,10412.1161,0.067196
2022-01-18 22:00:00+00:00,short,42063.78,42539.28612,9292.4883,SL,0.013074,-114.3386,10297.7775,0.077439
2022-01-19 11:00:00+00:00,short,41553.2,41887.976501,6010.0766,SL,0.008452,-54.4307,10243.3468,0.082315
2022-01-21 03:00:00+00:00,short,40884.57,38758.565009,3812.2492,TP,0.000351,194.4254,10437.7722,0.064897
2022-01-21 22:00:00+00:00,short,38819.99,35784.662718,2685.1421,TP,0.002996,207.2656,10645.0378,0.046329
2022-01-24 23:00:00+00:00,short,36425.98,36648.31,2318.3427,TIME,0.006589,-16.4686,10628.5692,0.047804
2022-02-04 05:00:00+00:00,short,36992.97,37454.352337,5773.113,SL,0.010088,-77.7763,10550.7928,0.054772
2022-02-14 01:00:00+00:00,short,43162.02,41663.77,3494.8198,TIME,0.005663,117.8182,10668.611,0.044217
2022-02-14 06:00:00+00:00,short,41892.95,42247.101786,7453.1474,SL,0.00635,-70.4601,10598.1509,0.050529
2022-02-16 19:00:00+00:00,short,43588.5,43921.457783,8324.221,SL,0.013361,-71.9101,10526.2408,0.056971
2022-02-17 15:00:00+00:00,short,43050.0,41709.891858,7195.1006,TP,0.004728,216.782,10743.0228,0.03755
2022-02-20 08:00:00+00:00,short,39340.9,38423.115377,10006.407,TP,0.002029,223.4333,10966.4561,0.017533
2022-02-20 22:00:00+00:00,short,38189.9,38579.114794,6644.7495,SL,0.010552,-74.3651,10892.0909,0.024196
2022-02-22 23:00:00+00:00,short,37525.5,38448.786347,2746.8466,SL,0.006213,-70.3309,10821.76,0.030496
2022-02-24 03:00:00+00:00,short,36923.7,35317.948131,5018.381,TP,0.000895,213.2229,11034.9829,0.011394
2022-02-24 18:00:00+00:00,short,35490.3,36300.238825,3453.7234,SL,0.011325,-82.2726,10952.7103,0.018765
2022-03-03 22:00:00+00:00,short,42085.5,42520.921452,5710.7369,SL,0.007613,-64.7947,10887.9156,0.02457
2022-03-06 16:00:00+00:00,short,38851.0,39301.028378,6940.1342,SL,0.008023,-87.3308,10800.5848,0.032393
2022-03-07 09:00:00+00:00,short,37848.8,38370.827945,5268.0155,SL,0.007,-77.9269,10722.6579,0.039375
2022-03-12 17:00:00+00:00,short,39018.3,39321.858165,6605.5729,SL,0.008843,-57.9962,10664.6617,0.044571
2022-03-13 22:00:00+00:00,short,38728.0,37676.015119,9988.3004,TP,0.007867,261.3281,10925.9898,0.021159
2022-03-14 04:00:00+00:00,short,38047.6,38500.740891,5502.1411,SL,0.011547,-71.0318,10854.958,0.027522
2022-03-18 05:00:00+00:00,short,40519.9,40859.495299,6843.2546,SL,0.005914,-64.1962,10790.7618,0.033273
2022-03-20 20:00:00+00:00,short,41220.0,41539.781904,11599.506,SL,0.011631,-101.5877,10689.1741,0.042374
2022-03-27 20:00:00+00:00,long,44894.5,45696.234346,13832.4007,TP,0.005606,233.1892,10922.3633,0.021483
2022-03-28 23:00:00+00:00,long,47582.0,47206.089145,5398.6052,SL,0.007552,-48.0491,10874.3142,0.025788
2022-04-02 15:00:00+00:00,long,46736.0,46193.888695,5437.1743,SL,0.00667,-68.5053,10805.8089,0.031925
2022-04-04 00:00:00+00:00,long,46684.5,46184.100053,7231.2639,SL,0.013489,-84.7414,10721.0675,0.039517
2022-04-05 14:00:00+00:00,long,46580.9,46130.998842,7051.1344,SL,0.012215,-75.1544,10645.913,0.04625
2022-04-06 17:00:00+00:00,short,45168.4,43539.993555,7644.2273,TP,0.005046,267.9447,10913.8577,0.022245
2022-04-08 08:00:00+00:00,short,43356.2,43921.174088,6900.1204,SL,0.008923,-96.8155,10817.0422,0.030919
2022-04-11 09:00:00+00:00,short,42983.9,41528.201753,6053.3092,TP,0.005409,198.9488,11015.991,0.013095
2022-04-13 15:00:00+00:00,short,40494.2,40946.854265,5408.8069,SL,0.010983,-65.8698,10950.1212,0.018997
2022-04-16 21:00:00+00:00,short,40261.0,40448.932192,12848.0286,SL,0.010118,-72.8207,10877.3006,0.025521
2022-04-17 19:00:00+00:00,short,40106.6,40378.038374,13835.7887,SL,0.010276,-107.4753,10769.8252,0.035149
2022-04-18 04:00:00+00:00,short,39732.3,38915.349935,10460.1228,TP,0.003366,204.6142,10974.4394,0.016818
2022-04-20 21:00:00+00:00,short,41177.6,41560.45407,7750.7131,SL,0.008274,-79.814,10894.6255,0.023968
2022-04-23 16:00:00+00:00,short,39414.6,39926.01372,6832.7003,SL,0.009315,-95.4886,10799.1369,0.032523
2022-04-24 03:00:00+00:00,short,39540.5,39786.365582,13148.6909,SL,0.007991,-94.9082,10704.2287,0.041026
2022-04-25 16:00:00+00:00,short,39069.3,39471.215294,7794.5351,SL,0.01168,-87.9788,10616.2499,0.048908
2022-04-30 23:00:00+00:00,short,39250.2,37889.125449,6551.5969,TP,0.000843,220.6374,10836.8873,0.029141
2022-05-01 15:00:00+00:00,short,38044.1,38342.564918,7581.5324,SL,0.011705,-67.0604,10769.8268,0.035149
2022-05-08 17:00:00+00:00,short,35466.7,34018.858281,6006.6466,TP,0.000587,239.2001,11009.0269,0.013719
2022-05-09 10:00:00+00:00,short,34220.1,32905.954522,4447.9604,TP,0.003034,166.3659,11175.3928,0.0
2022-05-09 17:00:00+00:00,short,33107.9,31528.476521,4636.3152,TP,0.004103,216.5407,11391.9334,0.0
2022-05-10 05:00:00+00:00,short,30939.9,31893.538096,4050.9539,SL,0.011897,-128.9106,11263.0229,0.011316
2022-05-11 02:00:00+00:00,short,30773.4,31458.228094,2326.6017,SL,0.005153,-54.1026,11208.9203,0.016065
2022-05-14 16:00:00+00:00,short,30324.6,29335.4,1414.4088,TIME,0.003113,44.7241,11253.6445,0.012139
2022-05-17 08:00:00+00:00,short,30161.8,30668.000205,3715.6921,SL,0.006921,-66.0755,11187.569,0.017939
2022-05-19 13:00:00+00:00,short,29338.1,29651.832585,4891.8514,SL,0.006495,-57.2038,11130.3652,0.022961
2022-05-28 13:00:00+00:00,short,28744.5,29134.625706,5076.1958,SL,0.008269,-73.9713,11056.3939,0.029454
2022-06-01 13:00:00+00:00,short,31612.9,31840.134368,6512.457,SL,0.005126,-53.3242,11003.0697,0.034135
2022-06-05 12:00:00+00:00,short,29628.7,29750.700074,12233.9861,SL,0.005565,-62.609,10940.4607,0.039631
2022-06-10 03:00:00+00:00,short,29869.4,30181.09211,8144.74,SL,0.012579,-93.1364,10847.3242,0.047807
2022-06-12 03:00:00+00:00,short,28410.8,27263.78107,5837.7494,TP,0.007124,229.8476,11077.1718,0.02763
2022-06-13 07:00:00+00:00,short,26291.3,24835.617108,3541.9279,TP,0.002029,192.5657,11269.7375,0.010727
2022-06-14 00:00:00+00:00,short,24038.4,21761.211873,3342.8585,TP,0.003939,313.3304,11583.0679,0.0
2022-06-14 04:00:00+00:00,short,21530.0,22369.226876,2106.472,SL,0.007788,-84.2155,11498.8524,0.007271
2022-06-15 18:00:00+00:00,short,21321.3,21846.76275,2908.5255,SL,0.013271,-74.589,11424.2633,0.01371
2022-06-18 22:00:00+00:00,short,18503.9,19097.49361,2409.881,SL,0.011356,-79.7174,11344.5459,0.020592
2022-06-22 10:00:00+00:00,short,20226.2,20518.184699,4296.3644,SL,0.006205,-66.3185,11278.2274,0.026318
2022-06-29 20:00:00+00:00,short,20080.6,20306.249363,5817.2689,SL,0.008975,-71.187,11207.0404,0.032464
2022-06-30 23:00:00+00:00,short,18962.1,19185.392081,4296.5192,SL,0.020289,-54.8911,11152.1494,0.037202
2022-07-10 16:00:00+00:00,short,21288.6,20689.768756,6995.0399,TP,0.004263,189.7698,11341.9192,0.020819
2022-07-11 13:00:00+00:00,short,20540.0,20740.890142,7795.6976,SL,0.007968,-84.041,11257.8782,0.028075
2022-07-12 04:00:00+00:00,short,19805.1,20021.481404,6673.922,SL,0.006699,-79.5901,11178.2881,0.034946
2022-07-12 12:00:00+00:00,short,19765.1,19927.961719,6909.0371,SL,0.006076,-63.8386,11114.4495,0.040457
2022-07-13 17:00:00+00:00,short,19564.5,20015.337109,3768.5748,SL,0.009395,-90.6102,11023.8393,0.04828
2022-07-18 02:00:00+00:00,short,20965.9,21228.984548,6509.3613,SL,0.01135,-88.1902,10935.6491,0.055894
2022-07-21 20:00:00+00:00,short,22875.4,23225.848026,3251.0007,SL,0.00546,-53.0559,10882.5932,0.060474
2022-07-24 00:00:00+00:00,short,22329.4,22554.143033,5192.3898,SL,0.00713,-57.4532,10825.14,0.065434
2022-07-27 07:00:00+00:00,short,21116.1,21379.811929,5124.7637,SL,0.007307,-69.1262,10756.0137,0.071402
2022-08-01 14:00:00+00:00,short,23280.5,23438.638257,9178.8384,SL,0.007936,-71.5283,10684.4855,0.077577
2022-08-07 11:00:00+00:00,short,22875.2,23026.561468,13962.2473,SL,0.009632,-106.3482,10578.1373,0.086759
2022-08-12 15:00:00+00:00,short,23768.1,23961.51676,7575.0767,SL,0.006836,-69.2185,10508.9188,0.092734
2022-08-14 21:00:00+00:00,short,24273.8,24411.148645,8451.2058,SL,0.004844,-56.2707,10452.6481,0.097592
2022-08-17 06:00:00+00:00,short,24010.8,24360.871319,4536.4963,SL,0.007704,-70.6775,10381.9706,0.103694
2022-08-19 00:00:00+00:00,short,23795.3,23043.567487,4892.2848,TP,0.002236,149.663,10531.6336,0.090773
2022-08-20 06:00:00+00:00,short,20980.9,21308.883014,3777.5149,SL,0.005729,-62.8294,10468.8043,0.096198
2022-08-20 21:00:00+00:00,short,20810.0,21030.210125,6754.3606,SL,0.009887,-78.2286,10390.5757,0.102951
2022-08-22 16:00:00+00:00,short,21269.8,21484.053492,8975.2834,SL,0.011379,-99.3845,10291.1912,0.111531
