exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2021-10-08 20:00:00+00:00,long,3599.14,3534.641209,3743.4615,SL,0.006785,-70.8286,10374.4734,0.015568
2021-10-11 19:00:00+00:00,long,3561.41,3516.877776,4416.2561,SL,0.005545,-59.6376,10314.8358,0.021227
2021-10-15 08:00:00+00:00,long,3823.91,3775.587945,4046.0463,SL,0.007274,-55.1752,10259.6606,0.026462
2021-10-16 20:00:00+00:00,long,3860.15,3816.888023,4086.25,SL,0.006064,-49.8822,10209.7784,0.031196
2021-10-21 06:00:00+00:00,long,4199.49,4136.374518,5108.9589,SL,0.010404,-81.8931,10127.8853,0.038966
2021-10-21 14:00:00+00:00,long,4219.13,4111.52875,3430.6826,SL,0.011652,-90.924,10036.9613,0.047594
2021-10-26 14:00:00+00:00,long,4214.53,4167.481587,5320.6234,SL,0.010514,-64.7168,9972.2445,0.053735
2021-10-30 08:00:00+00:00,long,4378.11,4319.571589,3743.0921,SL,0.007725,-53.7909,9918.4536,0.058839
2021-10-31 08:00:00+00:00,long,4330.58,4286.484359,5729.3968,SL,0.009623,-64.0683,9854.3853,0.064919
2021-11-03 01:00:00+00:00,long,4503.65,4645.40401,4257.2801,TP,0.002493,129.7421,9984.1275,0.052608
2021-11-04 03:00:00+00:00,long,4617.44,4553.130675,3847.5609,SL,0.006163,-57.4344,9926.693,0.058058
2021-11-08 00:00:00+00:00,long,4597.02,4694.676277,8612.5328,TP,0.004305,174.3468,10101.0399,0.041514
2021-11-09 11:00:00+00:00,long,4793.65,4755.375246,8629.1112,SL,0.007244,-77.528,10023.5119,0.04887
2021-11-12 06:00:00+00:00,long,4788.57,4737.445127,6384.0926,SL,0.009652,-74.5435,9948.9684,0.055944
2021-11-13 19:00:00+00:00,long,4654.96,4617.547252,6229.0933,SL,0.005426,-56.2934,9892.675,0.061286
2021-11-21 22:00:00+00:00,long,4374.1,4319.399005,4137.5857,SL,0.006799,-55.8808,9836.7942,0.066588
2021-11-22 18:00:00+00:00,long,4242.24,4160.513698,3852.2377,SL,0.009807,-78.0652,9758.729,0.073996
2021-11-27 20:00:00+00:00,long,4128.62,4083.597836,3778.961,SL,0.007749,-44.9881,9713.7409,0.078265
2021-11-30 11:00:00+00:00,long,4389.24,4536.827011,3422.8717,TP,0.003319,111.6703,9825.4111,0.067668
2021-12-09 08:00:00+00:00,long,4405.49,4334.138213,4091.874,SL,0.009027,-70.3643,9755.0468,0.074345
2021-12-22 09:00:00+00:00,long,4053.72,4026.703348,8230.5873,SL,0.010534,-63.0846,9691.9622,0.080331
2021-12-25 17:00:00+00:00,long,4076.54,4045.052219,7685.2355,SL,0.008203,-67.0471,9624.9151,0.086693
2021-12-29 23:00:00+00:00,short,3779.99,3637.682127,5301.698,TP,0.00277,194.295,9819.2101,0.068257
2022-01-01 01:00:00+00:00,short,3686.61,3737.668901,3884.8428,SL,0.006565,-57.6892,9761.5208,0.073731
2022-01-05 14:00:00+00:00,short,3788.58,3818.373109,5197.6289,SL,0.00632,-46.0714,9715.4494,0.078102
2022-01-06 19:00:00+00:00,short,3402.74,3456.821918,3012.5077,SL,0.005063,-50.8922,9664.5572,0.082932
2022-01-08 18:00:00+00:00,short,3128.43,3010.874646,5218.1194,TP,0.001389,190.8604,9855.4176,0.064821
2022-01-08 21:00:00+00:00,short,3028.14,3089.50919,3830.6634,SL,0.009844,-81.464,9773.9536,0.072551
2022-01-14 14:00:00+00:00,short,3210.31,3247.1204,4432.2664,SL,0.010433,-55.254,9718.6996,0.077794
2022-01-15 14:00:00+00:00,short,3301.47,3331.702869,5166.3688,SL,0.00908,-52.4769,9666.2227,0.082774
2022-01-18 13:00:00+00:00,short,3214.79,3110.121361,5716.5877,TP,0.005364,180.4068,9846.6295,0.065655
2022-01-19 11:00:00+00:00,short,3084.49,3116.652758,4594.7131,SL,0.006826,-52.5049,9794.1245,0.070637
2022-01-21 20:00:00+00:00,short,2879.82,2707.981578,2212.5199,TP,0.00131,129.8082,9923.9327,0.058319
2022-01-25 10:00:00+00:00,short,2449.17,2427.02,1898.2103,TIME,0.007797,15.269,9939.2017,0.056871
2022-01-28 00:00:00+00:00,short,2380.66,2440.617331,2517.5347,SL,0.006923,-65.9221,9873.2796,0.063126
2022-01-31 04:00:00+00:00,short,2600.45,2479.884385,4697.8873,TP,0.00123,213.112,10086.3916,0.042904
2022-02-03 16:00:00+00:00,short,2619.76,2656.831579,2815.2371,SL,0.004251,-42.653,10043.7386,0.046951
2022-02-06 23:00:00+00:00,short,2989.94,3026.798748,6486.311,SL,0.018372,-86.4469,9957.2918,0.055154
2022-02-09 10:00:00+00:00,short,3093.21,3139.266775,5087.656,SL,0.008983,-80.841,9876.4508,0.062825
2022-02-10 15:00:00+00:00,short,3167.47,3235.138646,3226.4296,SL,0.010059,-72.1547,9804.2961,0.069672
2022-02-14 14:00:00+00:00,short,2902.43,2945.558902,3443.7609,SL,0.007504,-54.6166,9749.6795,0.074854
2022-02-17 06:00:00+00:00,short,3067.13,3101.282884,3999.8727,SL,0.004872,-48.539,9701.1405,0.07946
2022-02-20 08:00:00+00:00,short,2798.58,2612.346031,4183.8901,TP,0.00484,274.2368,9975.3773,0.053438
2022-02-20 12:00:00+00:00,short,2621.67,2660.318166,3896.8582,SL,0.006437,-61.3436,9914.0337,0.059259
2022-02-27 09:00:00+00:00,short,2734.33,2761.527738,4050.6453,SL,0.00555,-44.3415,9869.6922,0.063466
2022-03-06 13:00:00+00:00,short,2615.01,2635.674441,7329.6082,SL,0.009227,-65.2499,9804.4423,0.069658
2022-03-08 02:00:00+00:00,short,2503.17,2552.307656,2756.4002,SL,0.007763,-56.865,9747.5772,0.075054
2022-03-13 15:00:00+00:00,short,2558.94,2584.771554,6812.1601,SL,0.008483,-75.5784,9671.9988,0.082225
2022-03-14 04:00:00+00:00,short,2528.13,2558.314937,4735.6573,SL,0.015095,-61.2777,9610.7212,0.08804
2022-03-18 08:00:00+00:00,short,2786.49,2813.078725,6121.5753,SL,0.006288,-64.5337,9546.1875,0.094164
2022-03-20 14:00:00+00:00,short,2950.0,2863.332911,7161.886,TP,0.003815,203.2448,9749.4323,0.074878
2022-03-20 20:00:00+00:00,short,2854.42,2882.074176,8684.3895,SL,0.017965,-92.8204,9656.6119,0.083686
2022-03-27 12:00:00+00:00,long,3148.28,3131.209901,12423.9514,SL,0.009407,-79.7871,9576.8247,0.091257
2022-03-28 16:00:00+00:00,long,3388.54,3353.1178,5704.064,SL,0.009762,-65.3317,9511.4931,0.097456
2022-03-28 21:00:00+00:00,long,3408.54,3368.902359,5026.4584,SL,0.007106,-63.4787,9448.0143,0.103479
2022-03-29 15:00:00+00:00,long,3431.15,3401.416821,4743.2513,SL,0.005693,-45.8467,9402.1677,0.10783
2022-04-02 18:00:00+00:00,long,3481.49,3432.866812,3776.8359,SL,0.005918,-56.5249,9345.6428,0.113193
2022-04-04 00:00:00+00:00,long,3520.76,3482.881037,5828.3221,SL,0.009523,-68.5338,9277.109,0.119697
2022-04-06 16:00:00+00:00,short,3304.01,3192.0302,4357.0986,TP,0.002206,143.3141,9420.4231,0.106097
2022-04-08 07:00:00+00:00,short,3218.01,3275.567045,4009.6127,SL,0.009081,-75.7252,9344.6979,0.113283
2022-04-10 17:00:00+00:00,short,3244.31,3284.954465,4726.9184,SL,0.009807,-63.9454,9280.7525,0.119351
2022-04-16 20:00:00+00:00,short,3018.68,3036.127004,11751.9063,SL,0.010038,-79.6742,9201.0784,0.126911
2022-04-17 22:00:00+00:00,short,3044.12,3066.596329,8373.2928,SL,0.009773,-70.1977,9130.8807,0.133572
2022-04-21 10:00:00+00:00,short,3080.39,3117.01589,5303.7954,SL,0.010952,-68.366,9062.5147,0.140059
2022-04-25 01:00:00+00:00,short,2948.59,2839.805076,6083.9924,TP,0.007607,218.3781,9280.8928,0.119337
2022-04-26 15:00:00+00:00,short,2941.49,2852.380195,4388.9515,TP,0.0005,128.5704,9409.4632,0.107137
2022-04-28 15:00:00+00:00,short,2878.49,2910.988326,4991.8701,SL,0.01249,-61.3504,9348.1128,0.112959
2022-04-30 23:00:00+00:00,short,2857.88,2758.982557,4421.9396,TP,0.004487,148.6001,9496.7128,0.098858
2022-05-01 15:00:00+00:00,short,2767.62,2805.595137,4470.4817,SL,0.008657,-65.811,9430.9019,0.105103
2022-05-04 07:00:00+00:00,short,2801.11,2824.903386,5751.014,SL,0.006942,-54.6017,9376.3002,0.110284
